product_id,recommended_product,rank,similarity_score
367447,139978,7,0.0772429247763695
367447,75555,8,0.0755369620047666
367447,300670,9,0.0735245643461355
367447,403576,10,0.0722499154768063
367480,184990,1,0.0811487579651277
367480,20395,2,0.0777263610439616
367480,147294,3,0.0703401698996757
367480,55758,4,0.0634798587808586
367480,389216,5,0.0607604994332718
367480,247909,6,0.0545430781417859
367480,265338,7,0.0468891363422628
367480,354676,8,0.0448342855915244
367480,40582,9,0.0427862549840558
367480,439319,10,0.0348883440836529
367490,31625,1,0.0570817308741834
367490,10572,2,0.0491107177814952
367490,22161,3,0.0429464436355536
367490,281211,4,0.0400606998722348
367490,308053,5,0.0375076927962047
367490,384470,6,0.0372375151449921
367490,184199,7,0.0359395181448404
367490,461686,8,0.0358289408232267
367490,407078,9,0.035298498813022
367490,331910,10,0.0345561378901116
367588,385261,1,0.2098768966639395
367588,325652,2,0.1939002331638539
367588,399592,3,0.1875961410633198
367588,288525,4,0.1828181060317826
367588,174724,5,0.1821261503478368
367588,438092,6,0.176246276162063
367588,134191,7,0.1721493539815081
367588,186702,8,0.1663686616859576
367588,49257,9,0.1608490532539446
367588,360825,10,0.1591330117535306
367664,448839,1,0.152477391825454
367664,374092,2,0.1267519212141343
367664,48743,3,0.1138139672279166
367664,96883,4,0.0916333470190906
367664,432152,5,0.0902530786001496
367664,279866,6,0.0873828314108692
367664,377863,7,0.0860526503294288
367664,349181,8,0.0792187380562534
367664,258608,9,0.0789918642569507
367664,174724,10,0.0776896470119186
367956,108646,1,0.2260008927986788
367956,4437,2,0.1128617372679086
367956,120763,3,0.0812133607358376
367956,278272,4,0.0575759661807992
367956,445059,5,0.0543551206076372
367956,351289,6,0.052345355399348
367956,109583,7,0.0522644142616143
367956,213834,8,0.050517525508453
367956,465522,9,0.0493860501537986
367956,439963,10,0.0487436632321254
368060,205044,1,0.3039084060539284
368060,89323,2,0.2832970972016979
368060,340825,3,0.2831449353623845
368060,355752,4,0.2781915165677765
368060,329133,5,0.2774532094799721
368060,150403,6,0.2686401184047982
368060,166306,7,0.262806586578963
368060,210984,8,0.260043266147087
368060,295537,9,0.2537191220930582
368060,411280,10,0.2425084986348701
368314,419761,1,0.0904266538818752
368314,355752,2,0.0867901056240545
368314,89323,3,0.0831789281423582
368314,329133,4,0.0821054642620628
368314,308510,5,0.0759987048851768
368314,210984,6,0.0753333470677066
368314,166306,7,0.0739858909040056
368314,282385,8,0.0734588019828131
368314,308273,9,0.0669362399240704
368314,197642,10,0.0665645355838859
368403,60138,1,0.0941595813416402
368403,282385,2,0.0844012344772073
368403,22926,3,0.080631644480919
368403,131745,4,0.0759831908797321
368403,419761,5,0.0740747414593603
368403,354153,6,0.07187442152372
368403,89323,7,0.0715647470626964
368403,86761,8,0.0715153435179766
368403,369933,9,0.0711324777928068
368403,227161,10,0.0708670798437272
368488,276762,1,0.4288533132551401
368488,329133,2,0.3593074762371702
368488,277247,3,0.3204569518302275
368488,79378,4,0.303357594821558
368488,192931,5,0.2828404739359987
368488,119736,6,0.2769085473283213
368488,258856,7,0.269098883827237
368488,190000,8,0.2553919246212457
368488,57301,9,0.2532915335040052
368488,203915,10,0.252932013718217
368743,323718,1,0.2536648556502899
368743,104746,2,0.202195892052408
368743,355752,3,0.1363632195858868
368743,89323,4,0.131359597572286
368743,210984,5,0.1274673557301203
368743,329133,6,0.1267395795634966
368743,166306,7,0.1251874002942514
368743,219488,8,0.1152064263580806
368743,308273,9,0.1132590789835712
368743,197642,10,0.1126301387970408
368841,453564,1,0.4577512714186375
368841,174724,2,0.4213010842742695
368841,333140,3,0.3415226906322559
368841,448839,4,0.3374293524616458
368841,42145,5,0.316646014983364
368841,224832,6,0.2891828094054416
368841,212652,7,0.2804094240375533
368841,284648,8,0.2593615593555594
368841,412981,9,0.2582264353694454
368841,148855,10,0.2559213555271254
368947,164344,1,0.1734788729952757
368947,421337,2,0.1695336812595823
368947,308438,3,0.1598673797012374
368947,266900,4,0.1339912811592684
368947,96127,5,0.1309051055332415
368947,456056,6,0.1092107031733922
368947,418007,7,0.1031435674656808
368947,80435,8,0.0960207734608156
368947,353628,9,0.091353199880292
368947,125318,10,0.0894249229412706
369000,211776,1,0.182483481572676
369000,380014,2,0.1568285813722506
369000,425758,3,0.1524272691811342
369000,69974,4,0.1421565481969836
369000,139435,5,0.139933439601305
369000,271890,6,0.1394922854658657
369000,403848,7,0.1289843316586491
369000,321089,8,0.1183588535895867
369000,10516,9,0.1171537545109005
369000,272770,10,0.1020807157931449
369093,150882,1,0.25066676663087
369093,293038,2,0.2246912616271671
369093,108618,3,0.1967900757331446
369093,15564,4,0.1703995441477492
369093,250908,5,0.1627616839955893
369093,284045,6,0.1620950804409343
369093,139515,7,0.1596311625212869
369093,170262,8,0.1592392629257711
369093,223739,9,0.1582204556942126
369093,65580,10,0.1560575006451735
369112,456056,1,0.2340967431225011
369112,150882,2,0.1374011540687275
369112,170262,3,0.1111482016642026
369112,261940,4,0.1094394759888302
369112,249207,5,0.1060302298335442
369112,19278,6,0.1058464303315651
369112,372845,7,0.1039548762477799
369112,369093,8,0.1024688077862413
369112,230911,9,0.0988878902097521
369112,34853,10,0.0982785228889127
369158,301721,1,0.4645027771834744
369158,186702,2,0.4473606422630357
369158,150882,3,0.4428942151899352
369158,456056,4,0.3822957315303111
369158,119736,5,0.3778255332813777
369158,318333,6,0.3634508787642068
369158,43590,7,0.3470210651638661
369158,386724,8,0.323237714651387
369158,174724,9,0.3201979625438284
369158,267010,10,0.3149109408835769
369194,345373,1,0.2465207614375578
369194,248127,2,0.2371967999646641
369194,163350,3,0.2199877044975119
369194,113233,4,0.1931812693721733
369194,167543,5,0.1902599599556099
369194,385355,6,0.1550655089138665
369194,227318,7,0.1534127191025735
369194,244571,8,0.1500350122547658
369194,236512,9,0.1460630994723379
369194,171814,10,0.1417746578205813
369447,274435,1,0.4341920642138051
369447,305503,2,0.214782159671492
369447,829,3,0.1837426320681781
369447,326324,4,0.1668653973386137
369447,183756,5,0.1520895303557533
369447,198209,6,0.1491286581892789
369447,168224,7,0.1463389419013888
369447,387373,8,0.1364412618243735
369447,400093,9,0.1300034308868259
369447,288418,10,0.1299204803883892
369565,296619,1,0.7881388453846999
369565,137352,2,0.7476032862697547
369565,215944,3,0.6921784505517862
369565,179834,4,0.4303461221042041
369565,396042,5,0.1960420297061597
369565,238132,6,0.1371103483454294
369565,215704,7,0.0809447334741198
369565,55758,8,0.0669542013753832
369565,384157,9,0.0583802547644198
369565,278351,10,0.0570523695846722
369767,116475,1,0.1226604773558588
369767,407658,2,0.0921316654704636
369767,268335,3,0.0904345648011424
369767,190667,4,0.0851751968084951
369767,294438,5,0.0851183105431423
369767,192491,6,0.0799600299750218
369767,393691,7,0.0769835560252894
369767,411886,8,0.0730903993963114
369767,30024,9,0.0696413803881714
369767,122873,10,0.067884423330213
369933,60138,1,0.2845654327279622
369933,131745,2,0.2692312603388954
369933,395749,3,0.2190324559884585
369933,202580,4,0.2171459943834369
369933,163350,5,0.2057865847743633
369933,52815,6,0.1938394790492898
369933,267196,7,0.1917188579212121
369933,380511,8,0.1882846112624079
369933,227161,9,0.1756201009981166
369933,21970,10,0.1708042183395079
370081,94756,1,0.0460209313979704
370081,361443,2,0.0188437271495219
370081,262477,3,0.0163811573262374
370081,383084,4,0.0095800208154918
370081,377810,5,0.0092487588709332
370081,328876,6,0.0081086708184495
370081,446534,7,0.0065161791921135
370081,194180,8,0.0064031708384568
370081,328467,9,0.0060090685181514
370081,327771,10,0.0050461948942796
370395,329133,1,0.3185062559212079
370395,355752,2,0.3141335993313549
370395,89323,3,0.3085805288357243
370395,114121,4,0.2847103046465354
370395,419761,5,0.2834021826739585
370395,210984,6,0.2776238513403425
370395,130865,7,0.2750913926567848
370395,166306,8,0.2741240130986921
370395,308273,9,0.2603825762137345
370395,282385,10,0.2508100813902929
370456,76815,1,0.116810138072152
370456,62502,2,0.1143555563445283
370456,57245,3,0.1122282079145439
370456,137697,4,0.1014510173242517
370456,34843,5,0.1007159493396887
370456,444225,6,0.0973813648328122
370456,257245,7,0.0809464953233815
370456,76060,8,0.0801106423329639
370456,417927,9,0.0791940841991827
370456,172004,10,0.0789358384262793
370482,442793,1,0.2279211529192759
370482,104050,2,0.1285648693066449
370482,869,3,0.0
370482,1152,4,0.0
370482,461686,5,0.0
370482,4437,6,0.0
370482,403,7,0.0
370482,461765,8,0.0
370482,461944,9,0.0
370482,462188,10,0.0
370653,84160,1,0.2729549280490748
370653,335975,2,0.1717694567326563
370653,91755,3,0.054322908393612
370653,26839,4,0.0148097612619379
370653,393691,5,0.011336149078632
370653,58752,6,0.0113052302431249
370653,453390,7,0.0100756144993695
370653,388897,8,0.0090020166776289
370653,441050,9,0.0086227151634383
370653,299038,10,0.0077084055114926
370956,829,1,0.0
370956,869,2,0.0
370956,1152,3,0.0
370956,461686,4,0.0
370956,4437,5,0.0
370956,403,6,0.0
370956,461765,7,0.0
370956,461944,8,0.0
370956,462188,9,0.0
370956,462423,10,0.0
371155,99187,1,0.0609618089940132
371155,248455,2,0.0482454300052428
371155,89323,3,0.034237198882598
371155,329133,4,0.0330921433966065
371155,86761,5,0.0313436850687089
371155,78523,6,0.031282705078909
371155,355752,7,0.0289289886875266
371155,210984,8,0.0270417617239013
371155,166306,9,0.0265580770088248
371155,205231,10,0.0256271080539859
371306,119283,1,0.0255321460594082
371306,402696,2,0.0139979984293266
371306,249933,3,0.0076848084319289
371306,93001,4,0.0060115653536159
371306,412622,5,0.0039146814750334
371306,319680,6,0.0034071995231665
371306,252319,7,0.0028362318282477
371306,38965,8,0.0014403331818398
371306,9877,9,0.0010945656564481
371306,403,10,0.0
371479,238766,1,0.0711811310813236
371479,368947,2,0.0390526689462032
371479,164344,3,0.0367398108786362
371479,177728,4,0.0294542611370994
371479,44208,5,0.0283004475549023
371479,351551,6,0.0228702152876408
371479,227092,7,0.0205093149466131
371479,456056,8,0.0200250469728703
371479,80435,9,0.0184868466661633
371479,86532,10,0.0166108144197502
371579,10173,1,0.0684178237964161
371579,374178,2,0.0624082490612534
371579,9759,3,0.0435893626158517
371579,155728,4,0.0435389355500322
371579,356791,5,0.0318234423260822
371579,229928,6,0.022284153685574
371579,271405,7,0.0193550073608513
371579,395749,8,0.0172399151364803
371579,33182,9,0.0099534696448532
371579,193182,10,0.0096935430381415
371585,351289,1,0.2775822162755619
371585,109583,2,0.2771529934681405
371585,346892,3,0.2579769538177679
371585,21746,4,0.2348900877299997
371585,345279,5,0.2217702761856015
371585,382437,6,0.2115878589816616
371585,309557,7,0.1954527582031263
371585,84475,8,0.1814748043977946
371585,126247,9,0.1801306179451589
371585,386724,10,0.178751225498891
372087,315545,1,0.0621207574630851
372087,93941,2,0.0352044424195345
372087,272527,3,0.0232065320319624
372087,119636,4,0.0207657348363782
372087,283896,5,0.0185691128546397
372087,211811,6,0.0183966009492083
372087,191726,7,0.0051107788897331
372087,49466,8,0.0050786448406592
372087,251751,9,0.0047851751400694
372087,293139,10,0.004670144624943
372188,345279,1,0.2644024691841303
372188,351289,2,0.2248882225544018
372188,109583,3,0.2245404799809186
372188,346892,4,0.2165673355965256
372188,119736,5,0.2160221998252078
372188,340825,6,0.2014378362166366
372188,429765,7,0.1928232152599424
372188,236814,8,0.1923399379346821
372188,21746,9,0.191489804815207
372188,205044,10,0.1781567060546015
372243,257655,1,0.3210938907921764
372243,322123,2,0.2824162720642928
372243,210279,3,0.2821848923297617
372243,39561,4,0.2544306880317302
372243,277247,5,0.2124737544724891
372243,174185,6,0.202890266527493
372243,139296,7,0.1992047682223989
372243,182785,8,0.1901938263918545
372243,12217,9,0.1769360094287724
372243,228287,10,0.1682986614900519
372845,249207,1,0.2554712052720695
372845,261940,2,0.2331535002944149
372845,341578,3,0.1951589425232927
372845,214757,4,0.1942763390992193
372845,150882,5,0.1924084649806559
372845,34853,6,0.1922839296672827
372845,217068,7,0.1866359472281855
372845,394518,8,0.1857364916448914
372845,257070,9,0.1848811751867146
372845,170262,10,0.1835435400154516
373128,328696,1,0.2570538779423328
373128,418277,2,0.1814525901980938
373128,465951,3,0.1391180859260144
373128,211776,4,0.1188977432839891
373128,86532,5,0.1168585585588481
373128,206930,6,0.1168328373084418
373128,120728,7,0.1109909290140915
373128,424186,8,0.0919138839718054
373128,422356,9,0.0914312381090247
373128,271890,10,0.0849307026018751
373360,237422,1,0.0789504059681737
373360,207437,2,0.0782727075428324
373360,62275,3,0.0761391491582773
373360,114256,4,0.0688441136073083
373360,428257,5,0.0635861746702397
373360,141908,6,0.0616286731735701
373360,143464,7,0.0592598445445648
373360,36868,8,0.0570920794244757
373360,73593,9,0.0546905070806643
373360,395497,10,0.0526590492807178
373384,51275,1,0.1228003403702684
373384,37254,2,0.1143354952236737
373384,89323,3,0.1052910819400906
373384,157743,4,0.0935219529582824
373384,355752,5,0.0889665223135563
373384,329133,6,0.0874582888191888
373384,210984,7,0.0831626547264909
373384,166306,8,0.081675159001653
373384,26839,9,0.0748774883372798
373384,194010,10,0.0745845446248722
373600,272455,1,0.1730992810917085
373600,330370,2,0.1263992131098935
373600,453537,3,0.1115278241446269
373600,109116,4,0.0996000682883202
373600,330035,5,0.0973061084902921
373600,252344,6,0.0881458203889361
373600,450156,7,0.0870045053186895
373600,128296,8,0.08525122857563
373600,322190,9,0.0846578166858276
373600,380511,10,0.0845468847799053
373725,14606,1,0.0133297791993681
373725,181227,2,0.0131114423006142
373725,382499,3,0.0113049573271733
373725,424421,4,0.0103738460481556
373725,446755,5,0.0088183421516754
373725,117075,6,0.0083757910378987
373725,27537,7,0.0077786277113136
373725,438412,8,0.0073437541703661
373725,286731,9,0.0060055673392409
373725,205139,10,0.0054081635215237
373842,60138,1,0.140897187995993
373842,131745,2,0.1288239304080649
373842,202580,3,0.1039017550697126
373842,163350,4,0.09945107789096
373842,395749,5,0.0948546191105847
373842,380511,6,0.0932609920873165
373842,267196,7,0.0917351751043594
373842,22926,8,0.0898333502862056
373842,227161,9,0.0891638450021724
373842,369933,10,0.0852750911682578
373851,97006,1,0.1274634408249234
373851,174538,2,0.0090912847715956
373851,4437,3,0.0059322374734531
373851,367956,4,0.0042849448136941
373851,66187,5,0.0035638000218036
373851,344388,6,0.0025562826531246
373851,450082,7,0.0019321011316022
373851,461686,8,0.0
373851,403,9,0.0
373851,461765,10,0.0
374092,140861,1,0.2068398838656437
374092,424515,2,0.1614181803458904
374092,177618,3,0.1573861564520385
374092,372845,4,0.1532759733321534
374092,150882,5,0.1468876812420989
374092,293038,6,0.1441465735663581
374092,249207,7,0.1434344602597468
374092,243980,8,0.1378846539426615
374092,15564,9,0.1344595584420941
374092,369093,10,0.1313612587984187
374178,9759,1,0.0912021017245806
374178,371579,2,0.0624082490612534
374178,271405,3,0.0596004097837799
374178,86057,4,0.0498077149215789
374178,395749,5,0.0454172601826076
374178,415062,6,0.0337886189002375
374178,76815,7,0.0301781101175603
374178,339517,8,0.0290507083914041
374178,291964,9,0.0285775506551798
374178,172004,10,0.0271909552094846
374234,90240,1,0.0130861582718778
374234,234493,2,0.0089460613012164
374234,253615,3,0.0065270661378406
374234,869,4,0.0
374234,1152,5,0.0
374234,461686,6,0.0
374234,4437,7,0.0
374234,403,8,0.0
374234,461765,9,0.0
374234,461944,10,0.0
374517,223064,1,0.0275921130939019
374517,398579,2,0.0034785186445811
374517,869,3,0.0
374517,1152,4,0.0
374517,461686,5,0.0
374517,4437,6,0.0
374517,403,7,0.0
374517,461765,8,0.0
374517,461944,9,0.0
374517,462188,10,0.0
374554,69207,1,0.1269818668383871
374554,450156,2,0.1062203053095966
374554,305656,3,0.0853041865513375
374554,271896,4,0.0847130208249302
374554,424186,5,0.0800348760166547
374554,179834,6,0.0662104202996326
374554,390934,7,0.0627145113922052
374554,417927,8,0.0603434324758083
374554,294242,9,0.0573175206894798
374554,121835,10,0.0562725607651237
374675,37254,1,0.2075404136575818
374675,191581,2,0.0708859217036897
374675,281103,3,0.0615110946027179
374675,162375,4,0.0507385471289985
